QueryId,DocumentId
1010,47073
1010,47074
1010,47077
1010,47099
1010,47104
1010,47078
1010,47089
1010,47060
1010,47072
1010,47086
1010,47080
1010,47069
1010,47092
1010,47065
1010,47061
1010,47101
1010,47068
1010,47095
1010,47067
1010,47103
1010,47094
1010,47071
1010,47075
1010,47100
1010,47098
1010,47096
1010,47062
1010,47057
1010,47082
1010,47085
1010,47093
1010,47087
1010,47097
1010,47081
1010,47063
1010,47058
1010,47070
1010,47083
1010,47059
1010,47102
1010,47066
1010,47076
1011,47121
1011,47125
1011,47116
1011,47108
1011,47107
1011,47140
1011,47123
1011,47112
1011,47114
1011,47144
1011,47120
1011,47143
1011,47119
1011,47111
1011,47127
1011,47136
1011,47142
1011,47109
1011,47137
1011,47135
1011,47105
1011,47132
1011,47138
1011,47113
1011,47133
1011,47110
1011,47118
1011,47147
1011,47124
1011,47117
1011,47139
1011,47122
1011,47130
1011,47131
1011,47141
1011,47115
1011,47128
1011,47148
1011,47146
1011,47126
1011,47145
1011,47129
1011,47134
1011,47106
1012,47169
1012,47152
1012,47153
1012,47163
1012,47193
1012,47175
1012,47182
1012,47164
1012,47176
1012,47174
1012,47171
1012,47194
1012,47155
1012,47162
1012,47186
1012,47157
1012,47170
1012,47190
1012,47151
1012,47179
1012,47180
1012,47189
1012,47172
1012,47177
1012,47173
1012,47166
1012,47181
1012,47183
1012,47156
1012,47188
1012,47165
1012,47187
1012,47195
1012,47191
1012,47192
1012,47168
1012,47150
1012,47149
1012,47178
1012,47161
1012,47159
1012,47167
1012,47185
1012,47184
1012,47160
1012,47154
1012,47158
1013,47206
1013,47207
1013,47225
1013,47231
1013,47211
1013,47236
1013,47218
1013,47230
1013,47239
1013,47221
1013,47243
1013,47238
1013,47220
1013,47205
1013,47228
1013,47203
1013,47227
1013,47202
1013,47234
1013,47215
1013,47204
1013,47223
1013,47226
1013,47197
1013,47233
1013,47196
1013,47242
1013,47213
1013,47222
1013,47229
1013,47200
1013,47224
1013,47217
1013,47232
1013,47241
1013,47244
1013,47214
1013,47209
1013,47210
1013,47237
1013,47240
1013,47212
1013,47216
1013,47201
1013,47208
1013,47235
1013,47199
1013,47219
1013,47198
1014,47265
1014,47269
1014,47256
1014,47277
1014,47259
1014,47248
1014,47257
1014,47245
1014,47262
1014,47254
1014,47252
1014,47268
1014,47276
1014,47258
1014,47255
1014,47247
1014,47266
1014,47263
1014,47249
1014,47246
1014,47273
1014,47278
1014,47251
1014,47270
1014,47284
1014,47267
1014,47272
1014,47283
1014,47264
1014,47253
1014,47260
1014,47285
1014,47281
1014,47261
1014,47282
1014,47275
1014,47274
1014,47280
1014,47271
1014,47287
1014,47250
1014,47279
1014,47286
1015,47313
1015,47299
1015,47321
1015,47290
1015,47302
1015,47322
1015,47300
1015,47320
1015,47332
1015,47318
1015,47315
1015,47303
1015,47329
1015,47294
1015,47308
1015,20589
1015,47331
1015,47301
1015,47310
1015,47291
1015,47309
1015,47319
1015,47296
1015,47316
1015,47317
1015,47297
1015,47307
1015,47328
1015,47295
1015,47333
1015,47304
1015,47330
1015,47312
1015,47314
1015,47325
1015,47289
1015,47323
1015,47334
1015,47324
1015,47326
1015,47298
1015,47311
1015,47306
1015,47305
1015,47288
1015,47327
1015,47293
1015,20594
1015,47292
1016,47365
1016,47375
1016,47367
1016,47374
1016,47368
1016,47376
1016,47370
1016,47366
1016,47379
1016,47383
1016,47338
1016,47380
1016,47346
1016,47358
1016,47354
1016,47363
1016,47357
1016,47372
1016,47347
1016,47340
1016,47342
1016,47381
1016,47351
1016,47350
1016,47359
1016,47344
1016,47369
1016,47339
1016,47373
1016,47362
1016,47353
1016,47371
1016,47382
1016,47341
1016,47364
1016,47348
1016,47355
1016,47356
1016,47335
1016,47337
1016,47345
1016,47361
1016,47349
1016,47377
1016,47378
1016,47352
1016,47336
1016,47360
1016,47343
1017,47386
1017,47396
1017,47424
1017,47392
1017,47407
1017,47406
1017,47394
1017,47395
1017,47404
1017,47415
1017,47405
1017,47389
1017,47416
1017,47390
1017,47398
1017,47411
1017,47384
1017,47420
1017,47388
1017,47422
1017,47400
1017,47397
1017,47427
1017,47393
1017,47408
1017,47423
1017,47425
1017,47385
1017,47417
1017,47414
1017,47413
1017,47399
1017,47418
1017,47402
1017,47409
1017,47387
1017,47401
1017,47421
1017,47410
1017,47419
1017,47426
1017,47412
1017,47403
1017,47391
1018,47430
1018,47447
1018,47468
1018,47440
1018,47463
1018,47476
1018,47475
1018,47453
1018,47470
1018,47474
1018,47451
1018,47446
1018,47454
1018,47431
1018,47461
1018,47458
1018,47445
1018,47473
1018,47429
1018,47457
1018,47450
1018,47455
1018,47441
1018,47462
1018,47442
1018,47471
1018,47443
1018,47437
1018,47465
1018,47439
1018,47452
1018,47435
1018,47444
1018,47433
1018,47448
1018,47464
1018,47428
1018,47434
1018,47472
1018,47466
1018,47449
1018,47469
1018,47460
1018,47456
1018,47467
1018,47436
1018,47459
1018,47432
1018,47438
1019,47497
1019,47502
1019,47514
1019,47498
1019,47495
1019,47489
1019,47496
1019,47505
1019,47511
1019,47519
1019,47501
1019,47479
1019,47492
1019,47510
1019,47507
1019,47512
1019,47487
1019,47483
1019,47500
1019,47494
1019,47509
1019,47478
1019,47521
1019,47499
1019,47506
1019,47515
1019,47486
1019,47504
1019,47484
1019,47488
1019,47481
1019,47493
1019,47477
1019,47482
1019,47491
1019,47513
1019,47518
1019,47485
1019,47490
1019,47508
1019,47503
1019,47517
1019,47480
1019,47520
1019,47516
1020,47542
1020,47553
1020,47541
1020,47555
1020,47543
1020,47552
1020,47530
1020,47558
1020,47540
1020,47525
1020,47531
1020,47545
1020,47561
1020,47556
1020,47527
1020,47532
1020,47533
1020,47562
1020,47548
1020,47549
1020,47557
1020,47560
1020,47524
1020,47563
1020,47551
1020,47569
1020,47565
1020,47523
1020,47547
1020,47564
1020,47546
1020,47539
1020,47529
1020,47559
1020,47534
1020,47522
1020,47537
1020,47536
1020,47554
1020,47550
1020,47566
1020,47528
1020,47567
1020,47535
1020,47544
1020,47538
1020,47568
1020,47526
1021,47578
1021,47605
1021,47611
1021,47587
1021,47582
1021,47610
1021,47604
1021,47615
1021,47595
1021,47577
1021,47575
1021,47609
1021,47588
1021,47583
1021,47576
1021,47616
1021,47600
1021,47571
1021,47597
1021,47606
1021,47580
1021,47581
1021,47612
1021,47574
1021,47594
1021,47570
1021,47599
1021,47572
1021,47593
1021,47601
1021,47607
1021,47591
1021,47598
1021,47602
1021,47596
1021,47579
1021,47586
1021,47592
1021,47573
1021,47589
1021,47585
1021,47603
1021,47590
1021,47584
1021,47608
1021,47613
1021,47614
1022,47617
1022,47648
1022,47652
1022,47624
1022,47632
1022,47656
1022,47618
1022,47644
1022,47627
1022,47649
1022,47623
1022,47654
1022,47634
1022,47655
1022,47646
1022,47650
1022,47653
1022,47657
1022,47631
1022,47647
1022,47636
1022,47643
1022,47660
1022,47659
1022,47628
1022,47645
1022,47626
1022,47651
1022,47625
1022,47633
1022,47630
1022,47640
1022,47635
1022,47622
1022,47621
1022,47629
1022,47637
1022,47641
1022,47639
1022,47658
1022,47619
1022,47642
1022,47638
1022,47620
1023,47681
1023,47705
1023,47666
1023,47706
1023,47704
1023,47674
1023,47699
1023,47684
1023,47685
1023,47663
1023,47678
1023,47697
1023,47675
1023,47686
1023,47694
1023,47669
1023,47677
1023,47687
1023,47689
1023,47693
1023,47662
1023,47702
1023,47700
1023,47665
1023,47670
1023,47691
1023,47698
1023,47676
1023,47664
1023,47688
1023,47692
1023,47672
1023,47696
1023,47673
1023,47701
1023,47661
1023,47668
1023,47695
1023,47708
1023,47703
1023,47683
1023,47667
1023,47690
1023,47671
1023,47679
1023,47707
1023,47680
1023,47682
1024,47718
1024,47711
1024,47747
1024,47729
1024,47751
1024,47742
1024,47755
1024,47710
1024,47728
1024,47715
1024,47713
1024,47716
1024,47743
1024,47724
1024,47721
1024,47735
1024,47753
1024,47734
1024,47733
1024,47739
1024,47750
1024,47736
1024,47754
1024,47717
1024,47746
1024,47757
1024,47722
1024,47719
1024,47738
1024,47732
1024,47748
1024,47714
1024,47756
1024,47726
1024,47752
1024,47741
1024,47745
1024,47731
1024,47720
1024,47709
1024,47712
1024,47730
1024,47723
1024,47744
1024,47740
1024,47749
1024,47725
1024,47737
1024,47727
1025,47773
1025,47783
1025,47801
1025,47804
1025,47772
1025,47761
1025,47784
1025,47788
1025,47782
1025,47762
1025,47789
1025,47792
1025,47779
1025,47766
1025,47803
1025,47765
1025,47776
1025,47795
1025,47781
1025,47764
1025,47796
1025,47777
1025,47770
1025,47780
1025,47759
1025,47760
1025,47802
1025,47778
1025,47771
1025,47769
1025,47805
1025,47797
1025,47798
1025,47794
1025,47799
1025,47763
1025,47758
1025,47768
1025,47791
1025,47787
1025,47790
1025,47767
1025,47806
1025,47800
1025,47774
1025,47793
1025,47786
1025,47785
1025,47775
1026,47808
1026,47821
1026,47841
1026,47809
1026,47839
1026,47843
1026,47837
1026,47826
1026,47820
1026,47825
1026,47818
1026,47822
1026,47846
1026,47836
1026,47848
1026,47827
1026,47834
1026,47828
1026,47833
1026,47838
1026,47831
1026,47840
1026,47807
1026,47814
1026,47845
1026,47835
1026,47813
1026,47819
1026,47823
1026,47811
1026,47810
1026,47847
1026,47817
1026,47824
1026,47812
1026,47844
1026,47850
1026,47849
1026,47832
1026,47816
1026,47815
1026,47842
1026,47830
1026,47829
1027,47864
1027,47871
1027,47862
1027,47875
1027,47872
1027,47884
1027,47876
1027,47853
1027,47892
1027,47873
1027,47874
1027,47895
1027,47858
1027,47891
1027,47852
1027,47856
1027,47859
1027,47870
1027,47861
1027,47867
1027,47886
1027,47882
1027,47896
1027,47881
1027,47880
1027,47885
1027,47894
1027,47857
1027,47889
1027,47866
1027,47855
1027,47879
1027,47854
1027,47890
1027,47860
1027,47863
1027,47898
1027,47877
1027,47851
1027,47887
1027,47869
1027,185
1027,47878
1027,47893
1027,47868
1027,47897
1027,47883
1027,47888
1027,47865
1028,47915
1028,47909
1028,47944
1028,47929
1028,47906
1028,47920
1028,47937
1028,47910
1028,47930
1028,47903
1028,47907
1028,47916
1028,47919
1028,47912
1028,47939
1028,47918
1028,47934
1028,47940
1028,47941
1028,47905
1028,47908
1028,47904
1028,47936
1028,47931
1028,47942
1028,47911
1028,47917
1028,47938
1028,47923
1028,47943
1028,47928
1028,47921
1028,47922
1028,47927
1028,47899
1028,47901
1028,47902
1028,47933
1028,47932
1028,47935
1028,47914
1028,47924
1028,47913
1028,47900
1028,47925
1028,47926
1029,47987
1029,47969
1029,47982
1029,47981
1029,47960
1029,47983
1029,47974
1029,47976
1029,47958
1029,47977
1029,47972
1029,47970
1029,47959
1029,47973
1029,47986
1029,47978
1029,47988
1029,47984
1029,47992
1029,47946
1029,47965
1029,47991
1029,47966
1029,47964
1029,47951
1029,47980
1029,47971
1029,47945
1029,47957
1029,47950
1029,47947
1029,47948
1029,47953
1029,47975
1029,47955
1029,47968
1029,47979
1029,47949
1029,47993
1029,47985
1029,47963
1029,47954
1029,47956
1029,47967
1029,47961
1029,47990
1029,47952
1029,47962
1029,47989
1030,48002
1030,47999
1030,48018
1030,48033
1030,48024
1030,47998
1030,48005
1030,48025
1030,48026
1030,47996
1030,48035
1030,48038
1030,47995
1030,48001
1030,48032
1030,47997
1030,48023
1030,48020
1030,48004
1030,48031
1030,48029
1030,48009
1030,48014
1030,48000
1030,48011
1030,48019
1030,48006
1030,48036
1030,48027
1030,48013
1030,48010
1030,48022
1030,48012
1030,48015
1030,48007
1030,48028
1030,48003
1030,48030
1030,48037
1030,47994
1030,48021
1030,48034
1030,48017
1030,48039
1030,48016
1030,48008
1031,48059
1031,48074
1031,48040
1031,48085
1031,48042
1031,48079
1031,48065
1031,48078
1031,48057
1031,48061
1031,48077
1031,48067
1031,48073
1031,48052
1031,48058
1031,48087
1031,48044
1031,48066
1031,48064
1031,48048
1031,48049
1031,48054
1031,48056
1031,48047
1031,48060
1031,48055
1031,48084
1031,48046
1031,48053
1031,48068
1031,48069
1031,48076
1031,48071
1031,48041
1031,48062
1031,48045
1031,48051
1031,48050
1031,48075
1031,48043
1031,48081
1031,48082
1031,48070
1031,48072
1031,48063
1031,48083
1031,48086
1031,48080
1032,48120
1032,48115
1032,48125
1032,48128
1032,48102
1032,48088
1032,48092
1032,48122
1032,48114
1032,48099
1032,48101
1032,48103
1032,48093
1032,48116
1032,48127
1032,48089
1032,48090
1032,48132
1032,48112
1032,48121
1032,48124
1032,48111
1032,48119
1032,48106
1032,48131
1032,48109
1032,48094
1032,48129
1032,48091
1032,48104
1032,48097
1032,48107
1032,48096
1032,48113
1032,48095
1032,48108
1032,48098
1032,48117
1032,48105
1032,48126
1032,48110
1032,48123
1032,48118
1032,48130
1032,48100
1033,48147
1033,48142
1033,48139
1033,48141
1033,48143
1033,48159
1033,48157
1033,48148
1033,48134
1033,48152
1033,48146
1033,48133
1033,48136
1033,48138
1033,48154
1033,48153
1033,48144
1033,48140
1033,48150
1033,48155
1033,48137
1033,48156
1033,48158
1033,48149
1033,48145
1033,48151
1033,48135
1034,48181
1034,48162
1034,48163
1034,48195
1034,48205
1034,48176
1034,48194
1034,48206
1034,48174
1034,48202
1034,48183
1034,48204
1034,48201
1034,48196
1034,48160
1034,48173
1034,48185
1034,48203
1034,48170
1034,48179
1034,48182
1034,48168
1034,48184
1034,48178
1034,48187
1034,48207
1034,48197
1034,48198
1034,48199
1034,48177
1034,48166
1034,48172
1034,48171
1034,48161
1034,48164
1034,48180
1034,48200
1034,48175
1034,48167
1034,48192
1034,48190
1034,48169
1034,48186
1034,48165
1034,48189
1034,48191
1034,48188
1034,48193
1035,48246
1035,48227
1035,48242
1035,48255
1035,48253
1035,48228
1035,48248
1035,48252
1035,48256
1035,48215
1035,48245
1035,48222
1035,48229
1035,48236
1035,48212
1035,48254
1035,48220
1035,48238
1035,48219
1035,48223
1035,48239
1035,48249
1035,48213
1035,48214
1035,48226
1035,48241
1035,48250
1035,48208
1035,48224
1035,48234
1035,48251
1035,48209
1035,48247
1035,48240
1035,48217
1035,48232
1035,48233
1035,48216
1035,48210
1035,48231
1035,48235
1035,48221
1035,48237
1035,48218
1035,48225
1035,48211
1035,48230
1035,48244
1035,48243
1036,48273
1036,48291
1036,48287
1036,48288
1036,48265
1036,48286
1036,48281
1036,48261
1036,48300
1036,48282
1036,48293
1036,48303
1036,48268
1036,48284
1036,48304
1036,48289
1036,48297
1036,48302
1036,48294
1036,48266
1036,48267
1036,48271
1036,48274
1036,48258
1036,48277
1036,48259
1036,48264
1036,48306
1036,48295
1036,48285
1036,48305
1036,48279
1036,48292
1036,48278
1036,48263
1036,48283
1036,48290
1036,48270
1036,48262
1036,48296
1036,48301
1036,48298
1036,48276
1036,48269
1036,48260
1036,48299
1036,48257
1036,48272
1036,48280
1036,48275
1037,48310
1037,48351
1037,48353
1037,48339
1037,48337
1037,48332
1037,48315
1037,48312
1037,48314
1037,48320
1037,48309
1037,48346
1037,48338
1037,48342
1037,48307
1037,48311
1037,48354
1037,48318
1037,48348
1037,48321
1037,48340
1037,48325
1037,48350
1037,48313
1037,48326
1037,48336
1037,48317
1037,48347
1037,48343
1037,48335
1037,48345
1037,48352
1037,48308
1037,48355
1037,48327
1037,48330
1037,48331
1037,48344
1037,48329
1037,48319
1037,48323
1037,48328
1037,48341
1037,48356
1037,48324
1037,48333
1037,48349
1037,48334
1037,48322
1037,48316
1038,48384
1038,48396
1038,48369
1038,48381
1038,48360
1038,48383
1038,48366
1038,48394
1038,48385
1038,48392
1038,48364
1038,48382
1038,48358
1038,48386
1038,48380
1038,48362
1038,48399
1038,48389
1038,48371
1038,48376
1038,48391
1038,48379
1038,48375
1038,48365
1038,48368
1038,48401
1038,48402
1038,48395
1038,48388
1038,48374
1038,48363
1038,48373
1038,48361
1038,48370
1038,48403
1038,48378
1038,48387
1038,48405
1038,48398
1038,48357
1038,48359
1038,48377
1038,48390
1038,48404
1038,48397
1038,48367
1038,48372
1038,48400
1038,48393
1039,48437
1039,48420
1039,48423
1039,48413
1039,48448
1039,48412
1039,48418
1039,48434
1039,48408
1039,48450
1039,48414
1039,48429
1039,48411
1039,48438
1039,48435
1039,48419
1039,48441
1039,48431
1039,48406
1039,48410
1039,48445
1039,48451
1039,48424
1039,48446
1039,48417
1039,48426
1039,48430
1039,48416
1039,48449
1039,48440
1039,48432
1039,48409
1039,48422
1039,48407
1039,48442
1039,48436
1039,48444
1039,48425
1039,48428
1039,48439
1039,48433
1039,48415
1039,48452
1039,48427
1039,48443
1039,48447
1039,48421
1039,48453
1040,48495
1040,48462
1040,48464
1040,48500
1040,48460
1040,48469
1040,48454
1040,48463
1040,48487
1040,48472
1040,48483
1040,48479
1040,48494
1040,48480
1040,48493
1040,48466
1040,48499
1040,48486
1040,48478
1040,48473
1040,48477
1040,48467
1040,48471
1040,48465
1040,48485
1040,48491
1040,48482
1040,48490
1040,48497
1040,48492
1040,48484
1040,48496
1040,48476
1040,48489
1040,48458
1040,48470
1040,48457
1040,48456
1040,48488
1040,48481
1040,48475
1040,48498
1040,48455
1040,48461
1040,48459
1040,48474
1040,48468
1041,48538
1041,48515
1041,48544
1041,48519
1041,48509
1041,48536
1041,48506
1041,48510
1041,48512
1041,48522
1041,48527
1041,48518
1041,48517
1041,48526
1041,48521
1041,48539
1041,48530
1041,48541
1041,48546
1041,48545
1041,48503
1041,48514
1041,48529
1041,48531
1041,48540
1041,48534
1041,48547
1041,48537
1041,48524
1041,48535
1041,48525
1041,48502
1041,48505
1041,48516
1041,48520
1041,48533
1041,48511
1041,48508
1041,48504
1041,48542
1041,48523
1041,48543
1041,48501
1041,48532
1041,48513
1041,48528
1041,48507
1042,48557
1042,48552
1042,48551
1042,48589
1042,48577
1042,48571
1042,48570
1042,48559
1042,48563
1042,48587
1042,48549
1042,48568
1042,48550
1042,48560
1042,48585
1042,48573
1042,48555
1042,48582
1042,48583
1042,48588
1042,48575
1042,48569
1042,48553
1042,48556
1042,48572
1042,48565
1042,48562
1042,48576
1042,48561
1042,48586
1042,48564
1042,48548
1042,48592
1042,48554
1042,48578
1042,48591
1042,48574
1042,48558
1042,48566
1042,48590
1042,48567
1042,48579
1042,48580
1042,48581
1042,48584
1042,48593
1043,48608
1043,48641
1043,48594
1043,48606
1043,48628
1043,48595
1043,48631
1043,48614
1043,48627
1043,48629
1043,48618
1043,48597
1043,48625
1043,48621
1043,48605
1043,48611
1043,48598
1043,48635
1043,48634
1043,48600
1043,48602
1043,48626
1043,48616
1043,48623
1043,48610
1043,48638
1043,48617
1043,48640
1043,48607
1043,48632
1043,48613
1043,48604
1043,48636
1043,48619
1043,48603
1043,48599
1043,48609
1043,48612
1043,48630
1043,48615
1043,48620
1043,48633
1043,48601
1043,48622
1043,48624
1043,48637
1043,48596
1043,48639
1044,48667
1044,48648
1044,48671
1044,48646
1044,48676
1044,8923
1044,48664
1044,48642
1044,48679
1044,48650
